"1",1.446846,1.446846,1.446846
"2",1.430540,1.430540,1.430540
"3",1.415212,1.415212,1.415212
"4",1.400786,1.400786,1.400786
"5",1.387191,1.387191,1.387191
"6",1.374366,1.374366,1.374366
"7",1.362254,1.362254,1.362254
"8",1.350802,1.350802,1.350802
"9",1.339965,1.339965,1.339965
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.431663,1.431663,1.431663
"4",1.439024,1.439024,1.439024
"5",1.446791,1.446791,1.446791
"6",1.454950,1.454950,1.454950
"7",1.463490,1.463490,1.463490
"8",1.472403,1.472403,1.472403
"9",1.481679,1.481679,1.481679
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.416071,1.416071,1.416071
"5",1.423525,1.423525,1.423525
"6",1.431358,1.431358,1.431358
"7",1.439559,1.439559,1.439559
"8",1.448120,1.448120,1.448120
"9",1.457032,1.457032,1.457032
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.401398,1.401398,1.401398
"6",1.408934,1.408934,1.408934
"7",1.416825,1.416825,1.416825
"8",1.425063,1.425063,1.425063
"9",1.433640,1.433640,1.433640
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.387573,1.387573,1.387573
"7",1.395182,1.395182,1.395182
"8",1.403124,1.403124,1.403124
"9",1.411393,1.411393,1.411393
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.367182,1.367182,1.367182
"7",1.374534,1.374534,1.374534
"8",1.382206,1.382206,1.382206
"9",1.390192,1.390192,1.390192
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.367182,1.367182,1.367182
"7",1.354795,1.354795,1.354795
"8",1.362221,1.362221,1.362221
"9",1.369949,1.369949,1.369949
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.367182,1.367182,1.367182
"7",1.354795,1.354795,1.354795
"8",1.343090,1.343090,1.343090
"9",1.350582,1.350582,1.350582
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.367182,1.367182,1.367182
"7",1.354795,1.354795,1.354795
"8",1.343090,1.343090,1.343090
"9",1.332020,1.332020,1.332020
"1",1.446846,1.446846,1.446846
"2",1.424720,1.424720,1.424720
"3",1.409005,1.409005,1.409005
"4",1.394224,1.394224,1.394224
"5",1.380305,1.380305,1.380305
"6",1.367182,1.367182,1.367182
"7",1.354795,1.354795,1.354795
"8",1.343090,1.343090,1.343090
"9",1.332020,1.332020,1.332020
